county_fips,land_usd2017_per_acre
40063,1118.2776582618894
37039,5975.454220504783
47139,3633.6058378857188
37051,3464.718639325052
37103,1697.1432440713832
35001,8201.485317
35019,971.3091886204653
45045,9065.403747987271
37179,6833.398023287933
37007,2584.4111651859625
37093,3477.121674
45083,5430.340356786022
37095,2266.813507
37061,2440.995578
45021,2822.238643937405
48381,1232.849513627469
48011,940.2802339535126
48087,797.0106538
48129,669.8129110975807
48117,1020.0451687228771
37153,2092.6445182276834
45091,4668.646631620802
37043,8876.719786789672
05123,1822.3653853958745
40075,1091.5974633070166
40055,771.5111235081436
05105,1698.5227851336008
05127,1484.6035896526396
05117,1531.9242613087142
45077,6385.703073435136
05085,1660.0391325026442
40077,765.9288931489086
37049,2164.9009788418853
45057,2668.5097462353274
45073,6273.435982372754
35057,1913.6730912448977
37165,1757.6316002204403
40057,864.7575354309579
05119,4642.114954072963
01077,2870.1921522598777
01083,4707.516439224676
05095,1681.8864506918032
28003,1666.2661772712165
28141,1609.7770153161373
28139,1800.5330924976965
28009,1625.6582212755334
28033,5444.662991426236
28093,3075.9178272920785
13241,8943.721854458672
01089,5831.480120331488
01071,2543.373178933175
13313,5340.163366424009
13213,4500.2533469020345
13047,6868.031241024151
13083,3851.503257124733
13295,3613.490348610173
13281,11975.135098818537
13291,8078.738836847114
13111,7486.447742798347
37133,3349.705098
40123,1698.8338224198005
35009,857.6859663571224
35061,2508.155320832143
37155,1608.7641001501995
05077,1893.7082110558058
45087,1744.3694431018087
01033,2214.3239457601785
06111,2014.8367033535897
28143,2102.3942082544836
37031,4103.7178723278475
40049,1676.8559131455356
05125,2200.184697313514
01049,3533.576384294341
40031,1113.636959987363
40065,917.0081361
37017,1663.724009010388
13123,7643.451227509822
45023,2560.6798797355723
13137,9503.751032550968
45007,4893.189620475202
45025,1429.6995348224846
01079,3122.744927013035
45069,1360.5181404795042
13311,9812.036636882593
28137,4403.079090156725
45059,2463.6952151729624
05051,2676.4463101692013
35011,688.1034973570598
40029,1012.2823169368759
28117,1978.930648622884
05097,1888.4546894019757
48369,1311.1230108896007
48069,1279.9083770222164
48437,1018.2771960381599
48045,817.6443576062129
48075,846.7507165957676
48191,686.6753916534961
05113,1629.6164208941389
37141,2540.8106646911674
13187,7946.211295417814
40127,1121.2576136910216
40005,1226.1543016976489
40137,1085.8298411282708
01103,3620.851799
13257,4321.656491
05107,1681.8527676189585
40099,1851.5666466321638
40141,840.8016851357795
13129,4418.567366
45033,1476.0202620798532
13085,7966.1515131854485
45055,1953.3291108612066
28145,2103.605576719851
01095,3501.9876269831448
35041,738.2068739093882
35003,2550.331880981429
13115,3644.5274440669646
13055,2603.8712893950656
35053,1609.1062713853546
01059,1511.9470525920642
48197,635.8002402621161
05001,1778.9419962363716
28071,2779.891272847869
28107,2412.4098720762195
45039,2157.096400877831
13227,7706.221144270429
13119,4200.9986795833465
28027,1877.0423426313944
45031,1656.773172192856
45071,1795.6750509855983
01019,3559.8881669744055
28081,3011.6842633395327
04007,4653.071570687893
28119,1862.6944201367642
40069,1645.5191515649444
40019,1281.3702883331257
05059,1799.2182572300253
40089,1475.5079690913824
40033,936.4974235443535
13139,13274.216293283765
05053,1810.4267594273547
05069,2118.137974141538
13147,4152.918868737489
13011,4457.327038395077
45001,2167.915342127141
37047,2056.3733487028985
28057,1556.079722
48487,849.4059737567289
13015,5694.628738
13057,12632.122254462356
45047,1955.6236132390566
37129,24203.52196480878
28115,2046.3432763807687
45061,1582.5995318079165
37019,4346.605318347456
05061,1433.4922700088428
05109,1429.3627979560433
35027,1136.416184
05019,1653.7612312848926
04012,1147.8233891891668
13117,36235.757189313794
01093,1440.3920941374047
48345,598.1027044365486
01043,3513.093187690325
48101,695.8741144276689
01133,2263.903429237257
48153,1057.7305623613945
48189,1232.4662829683577
48279,1274.067671258451
48017,1126.1641747366805
45041,1757.4338187916235
45051,4275.419742996508
13157,7005.488340033036
45067,1806.8528644774583
40067,1004.9359555647384
13105,2404.327442809012
13195,4512.183101621186
01009,3449.009783104221
45079,2769.502472040464
48155,674.6074502
01055,3528.552097110319
05133,1547.4756602087757
45063,3640.025729498288
28161,1649.9347685415269
48485,1042.204269490055
13121,51122.835418241586
40095,2029.046093
05079,1888.1341438188708
45081,2054.3191316691195
13135,58318.27900466812
28135,1702.8581343473484
28013,1755.2663872035898
40013,1916.4564452345378
40023,1318.3488142571268
45085,1567.2645165842869
05039,1542.3322516922578
48077,1251.7255766243586
13013,11398.075132846603
05041,2127.566099222324
28011,1731.4863980331197
13067,60463.32277941536
13233,3316.7917241797295
35005,518.9903613304753
28095,1491.8973899672897
13223,7700.1897918780405
28017,1540.851783855317
06065,522.8284501878467
45065,1963.4406069012296
40085,1767.3046985353965
05025,1589.631773237782
01075,1271.824244
13059,11376.344900294653
13221,2360.811567321375
04013,4187.0037030137555
06083,1950.1090550449333
05057,1545.179563741305
01127,2030.1087130222002
28133,1954.9206240605993
48337,1625.1265387066344
13317,1693.889900206479
01115,4195.681568625648
13181,2525.824509023643
45037,2090.4763149031687
01015,4814.989886089363
13219,8808.825031503644
13089,46923.73433235777
48387,1045.211242
05099,1434.4823811524077
48181,4778.266612343932
01029,2802.9716915021118
06059,186034.9387176999
48097,3533.947090653027
05081,1202.238242147671
45027,1481.1727605014707
48277,1559.3419857453796
13297,7955.355738800691
01057,1305.8395576822197
13143,3082.6750468531036
28043,1407.3367894712478
48147,2424.4422882614995
45089,1848.630699646878
45017,1807.247508729365
45003,1759.6072829409081
01073,5194.119971374632
48269,734.6896030889259
48125,696.5961943365386
48107,1002.3205870083715
48303,1589.3361824796593
48009,1562.9166143958262
48219,1209.1262692514103
48275,781.8548828762948
48023,875.1538107620928
48079,1053.6164073209577
05103,1463.2842786102228
13045,4652.392680446319
28083,2075.8129742059814
28025,1383.8356989019244
13211,5058.5067539537795
05013,1437.964129472993
13097,11841.15263192438
05043,1610.6968646172948
13247,11179.62062647056
04011,2519.574157
45043,3082.9073051756186
13133,3070.9848348530477
28087,1620.4960225996933
13217,7653.305503921529
28155,1226.988333
13265,1575.768203555722
05011,1389.4784540100482
45075,1660.0897936495846
48037,1265.0018183577351
13073,4740.747271212413
01121,3460.983588903944
28015,1270.7318854048367
28097,1319.0656560554607
13189,2426.6166633707694
04009,1569.021726338193
13063,31928.394529899517
13151,12554.945402132433
01125,2039.5456511653713
13301,1717.1437187927395
05091,1274.296120312946
28105,1377.6613072106913
35025,670.6185816895035
05017,2334.348912622874
13113,16325.97674017465
01117,5146.533082999768
13245,3065.589022209923
01107,1641.110656565267
28151,2079.411132609327
28019,1086.1193097905746
13159,3313.051840706643
45015,3713.2137734138137
13077,6375.693073036722
06073,5048.833908820363
01111,3016.806814549584
01027,2405.008544025586
04027,1102.5179821366203
48119,2310.085549239011
45011,1387.3823875935964
05073,1426.0691469420262
35051,1645.7137549508373
06037,5933.766620790642
13237,3077.2117392731166
04021,4080.077576
48237,3346.6652875114996
13141,1393.3159614238998
05027,1533.1914346738388
13035,4624.330169838163
06025,271.4807596285514
48497,5237.134965694439
48121,18505.613605485498
45009,1543.4431679926547
13149,2730.1352012752523
48231,4752.3536300185415
48085,19268.02473884383
05003,1596.2720001878909
48449,2086.9943464883554
48207,1002.5567190065748
48447,1884.8112428906218
48503,2387.4125487939073
48263,751.6666136264597
48433,845.0900581807406
48159,2483.6363387302563
35035,1811.5597355126288
05139,1705.5414241177027
48169,733.2109602003238
48305,1476.9115688579113
48445,1299.5991451710563
28051,1223.5470841813294
48501,1067.435934514257
48223,3269.7322852952607
48343,1932.8546544868018
13255,5612.086919056088
28053,2085.7547498303475
45035,2643.358276398751
13125,1355.7116608958183
13163,1415.2305015165289
48067,1302.2901737280813
13033,1687.440532050313
28007,1124.4583547362336
28103,1254.4430836528888
28159,1006.8967981008852
01007,2058.1979904525556
13303,1112.9808083393214
13199,2922.3223589600548
13285,4184.879945648743
35017,1231.5063785062184
13171,3813.0338281615827
13207,3640.1021010785394
13231,3878.0108481407965
13009,1866.5282868873653
13169,2842.792726114923
45029,2776.719703683298
01063,2081.258200869044
45005,1633.1418722753615
01017,3313.067638606555
01123,3220.8454013996193
01037,2819.381721637023
28125,1814.4627632734632
48063,2576.8310686308655
01021,2859.6731452385084
35013,2828.808146705473
13251,1617.3618437629514
28163,1682.9325655790044
45049,2183.397940761368
22017,1691.2394574777275
45019,9015.028908846165
22015,1701.481562736999
28055,1758.864045075876
22119,1783.2172946554135
22027,1031.0288104118104
22111,1978.9023399953603
01065,2225.845929012633
48499,3645.2087434141677
22067,2112.652671540704
22123,2004.9901071007023
22035,2094.3894883156186
13319,1081.2000562188912
48363,4691.310592025906
13293,2313.3881054470403
48367,6908.899061774524
48439,36963.061065347385
48113,41293.437746916454
48397,17329.509269101894
01119,1868.179132201397
48379,5351.537446851198
35015,250.7918447451005
48417,1799.834359389881
48253,1306.8100423895028
48151,920.2302945090729
48415,804.2608529511249
48033,796.6591903254521
48115,1240.196157652123
48429,2246.214900669528
48165,1104.6771290779488
13021,6886.323130083989
13165,1689.5113211676032
28099,1130.7610961630828
28079,1215.1605247226855
28069,1194.4014719641787
48459,2479.125925431138
13289,1478.2615213761458
28089,1892.7061568770232
48315,1272.6007412971883
13263,1918.899775626371
01105,2192.997333641191
13145,3860.5680492884026
13079,2112.4109114635103
48257,6573.958999446567
48467,5323.007953277343
13107,1457.4543741667587
13167,1246.463923341765
48203,1762.934725894006
35023,1090.653658735729
01051,4451.447759
22061,2134.184842956105
45053,3636.7640765710685
01081,5403.492843640554
13269,1578.1052389411357
22073,2991.9370868233564
13175,1301.5030086454676
01001,2803.361994502006
01047,2696.370571907953
48423,3635.0060793456773
13225,4640.4064211624345
13153,3870.683931842296
22083,1927.5623857157846
48183,3610.221485855837
13031,2616.801261942697
28123,1704.6568207109983
28149,1649.6043665410753
35029,992.5207785828171
13215,7179.241836011325
01087,3936.6095654540595
28121,1939.489041162231
13103,3428.317052497788
22013,1270.8712574489878
28075,1672.8499763484886
28101,1477.1918854900157
13023,1684.2732488992947
28049,2263.368053965174
22065,1218.3864504678463
48251,8316.779983744122
13197,1288.7233651947681
48221,6102.783023870148
48139,5012.334392980172
13043,1751.731216446779
01091,2412.4903962868525
13053,1812.6121726416613
04019,2639.690388891908
48441,2021.6965736680042
48227,1335.1261432543065
48335,1046.1072423983455
48133,1874.8400384204322
48059,1973.4350569966398
48317,1523.4247057719547
48003,982.7671090957533
48353,1394.608124327355
48143,3485.9701641225824
01113,3150.5222068162216
13193,2045.1804860361729
13283,1351.3254723272573
01101,4585.539325778895
22049,1841.0249758400832
04003,2034.4055044151305
13091,1344.2880946124124
13249,1589.9092237997731
01085,2351.4371986932424
22041,1460.0572674397142
48401,2438.515282
13235,1853.6868094348665
48365,1622.4351453718923
48213,3838.4126593504284
13209,1444.6484899975749
13279,1735.0220783556479
22031,1787.680164952189
48349,3131.656125485569
48425,6762.667937205283
01023,1779.089600582049
01011,3126.821601
13267,1616.032809894882
13309,1255.387343350552
13093,2028.949342738462
22021,1722.5645115105522
48217,2704.2172036126904
01131,2395.9041934259208
13109,2585.7547684967503
45013,11316.516837356763
48093,2268.842184095196
22107,1217.950799423491
22081,1669.4616896779103
13029,3696.7061056799416
28061,1734.1651834023758
28023,1742.3842825132822
28129,1751.6944640487804
28021,1524.8157188620332
13259,1523.780695857558
13307,1367.1462486797454
13261,1950.8419416810123
48035,4899.596261631114
01005,2399.7848289233143
22127,1635.2926171638599
22069,1615.5813104656063
48073,2597.1528605041917
13271,1280.091482480605
13315,1659.6101578967546
48431,1724.5945221699917
13179,2453.5145062387096
48173,1770.2853695459235
48329,3176.6434843040965
48081,1463.41267
48495,601.8625395915155
48135,1621.3323134793789
48399,1753.5129613902823
48083,2111.5448316828843
48049,1990.2923336535969
48001,2518.464282988856
01109,2658.6766415832526
28127,1943.8665248494767
01041,1829.1769169003994
28029,2000.3929425808358
13081,2063.191641809627
48193,2963.932252306161
48161,2421.9141389187716
13183,1449.081906597643
48109,292.8871944640166
48389,150.28873704959025
48301,230.20187348637472
48229,658.7963887
48141,5699.116363986798
01025,1925.0162311282684
13239,1599.2859981462566
48419,2015.5227949325454
22025,1837.5431321236085
01013,1978.9985909811928
13161,1568.3559982143033
13001,1524.4623946498316
13273,2038.971938491701
22059,2004.1871827350776
13243,1356.8317811767106
13177,2924.563921
28153,1728.880998383286
28063,1682.1575437903657
48309,3383.106394
13051,12716.842021597611
13321,2410.310289771461
48347,2430.412606322085
13287,2193.357084845819
22085,1765.380981681283
13017,1781.5039049285506
01099,2126.3713507767325
28067,2667.0977064465537
13305,1494.4092936096893
48293,2509.645957
13069,1923.410542445962
22043,2145.2857396738436
28031,2275.080141170449
01067,1854.5886136095141
13061,1530.8537541666842
28065,2021.8373254945384
13155,2109.5119475536385
22029,1852.746571189763
28077,2178.6825778864086
28001,1495.4486108955095
01035,2257.784396274795
04023,3948.4004957829225
48333,2431.7457194999997
28085,2486.3237615801263
48099,3742.2869047327868
13005,1834.7484009094567
48451,2611.8347931843864
01129,1538.7049145946426
13191,2316.5142215792002
13095,2915.118641899342
48475,407.5820896595615
48405,2245.499534015847
48103,1355.9263005121425
48461,1965.6007670840654
48383,2177.986641599428
48289,2381.7409221548733
13037,1593.4125958937416
01031,2214.4928917148954
01045,2587.9923689954862
28037,2017.5824717538276
48403,2171.544745822958
48225,2328.0749981261397
13277,3023.0507141131093
48095,2300.769978269991
01039,2082.4951251577018
48235,2268.1196111835466
13229,1953.921583753665
48005,3112.434000190028
48145,2631.0973982653495
13099,1585.617957094973
22079,2610.8809757609156
48307,2568.5088403175796
48411,3161.6527298886867
13019,2267.7129947210174
13299,1651.8161733937143
48281,3808.6726532064777
13127,2361.4735850605302
13007,2071.563063857956
13205,2294.724178507413
28091,2562.4167693734985
28073,3978.427130704792
28035,3183.175698326791
28111,2163.5181316732596
28041,1822.0074042899457
13003,1646.8834292515287
48455,2929.4460950951425
48371,447.4972955928578
28157,1810.238574440746
22115,2061.335051092727
13025,1422.735595703198
48395,3111.7009291868544
28005,2501.0493152608396
28113,2555.2203896954256
28147,2456.3215954933535
13075,2899.680216849992
22009,1855.4837783824626
13071,2845.0411153632867
01069,2179.461874834056
48027,5646.935169924607
01003,4121.740371482469
01053,2233.145210566271
13201,2025.9736283733207
01061,2138.340931704649
13173,1914.6734640669733
48351,1726.062220090066
13065,1732.8327095692207
01097,3591.1840012025523
13039,3293.2941509812786
48241,2116.9969737812003
48373,3242.168334
48331,3120.771082972778
48243,449.60106377164567
48313,3210.608577720283
48413,2988.788664286842
48327,2974.0036337286197
48105,1443.8675315623645
13087,2798.9488591565864
13253,2554.201990205777
13131,3089.267390088684
13275,3487.9853813996115
13027,2899.492179109863
13049,1646.528514063546
48457,2741.936989674257
48471,3362.9148922642526
48053,9956.806527611774
13185,3494.2179678779667
22077,1976.8331330813294
28109,3324.9880386579416
22117,3131.0678244875894
22105,4778.859047386396
22091,3854.148782699746
22037,4611.334245983995
28039,2492.8149255293933
22125,3963.842757725574
12063,2826.3030359909985
12059,1463.3010246656536
22039,1376.0672281603786
12131,2764.697014576096
48041,4616.2447041368905
48319,3900.8523502835505
48299,6574.253669
28131,2731.9323177704546
48491,13159.941988848946
48407,3433.391796
22003,1676.102871133873
22011,2051.810991089385
48185,4566.355370510259
13101,1493.0759205519514
22097,1894.7487418089315
12133,2235.4464641626096
12089,3160.642803576385
28059,2848.9073975575543
48051,3735.9289222847488
22033,14033.141583874982
48267,2910.818262770652
12039,3839.3498862190113
22103,6143.648066882915
48435,3384.761933179111
12073,8043.751702264034
28047,4924.325214007331
12065,3069.514969605816
48043,206.86027079414364
48443,619.2278940848673
22121,3573.3201959982835
22063,5869.615987
28045,4904.322558
12079,1901.3792591614572
48377,297.77554
48453,26418.02161595565
48339,10480.659892182119
12047,2346.2850891037033
12013,3318.177468495896
12077,3491.333347642815
12023,3423.6252668604984
12003,1905.1728283586715
12031,14771.461487331837
12005,2538.052245517959
48287,4460.933207273703
48199,2422.299892427113
48171,5694.292037444988
48031,12295.378429468054
22099,886.5315341653567
22047,1453.4970466158654
22019,2348.868691492054
22053,1749.3288990584679
48291,4392.095361
22001,2396.0732829020776
12121,3008.486369503416
48021,6410.622644438296
12091,2628.9754627075113
12113,2825.233176
48477,4436.559215259118
12033,3569.6144502069287
22055,14145.376613960976
22005,9185.438076249335
48209,16951.15693214986
12123,1893.3614944699652
22095,1211.3064622909922
12129,3230.1998090606576
48137,2957.824561758738
48465,1865.0923310338924
48265,5320.099961542154
12067,1694.6008338446254
48473,6263.691570048157
12109,6759.817910761658
48361,3448.056037703179
12045,3524.8087395119646
12019,3791.4802589901497
48245,2843.6929532943514
48149,4915.673026622018
48201,28165.72101605654
22093,2459.997431483223
22071,12218.138066860269
22113,1804.767335
12125,2518.317777773392
12007,2499.430297879801
48259,8920.194657156137
48015,5163.050804281447
22089,1936.4690815737288
48385,2329.143171487109
22007,1405.5984492816274
48055,8287.579994200241
22023,525.9089153102118
22087,3175.1109355550884
48091,21143.508755920473
12037,3981.3344913211536
48089,4264.059034886524
22101,766.5752458
12001,4373.153459716234
12041,4412.503551880895
22057,857.0763990536717
48019,4370.393417601725
22075,185.29028906800346
48071,5765.800840358868
48187,7778.610836002202
12107,3396.898174717592
12029,2061.8029746604593
48157,8125.075014096829
48177,4763.961144
48029,20633.71752220565
48325,6096.349422855436
12035,3885.107087678033
22045,1156.6598546342566
48285,4404.028189810716
48481,3997.908173659498
48463,3590.413499383212
48271,3877.8074437113833
48039,4755.395707840273
12075,3254.311550381244
48167,12113.255618393512
12083,5714.905422711627
48493,4917.145263694052
12127,5603.679716407576
48123,4527.735619782524
22109,706.8166963033393
12069,6863.703145
48239,4546.961130063649
48013,3878.073720759314
48321,4338.562700801324
48255,4111.854496774478
22051,1349.930504312234
48469,5114.494875
48507,2404.6484765861132
48163,3988.0188371470526
48323,3112.615068607143
12017,7744.340003170685
12119,6028.037616506687
48175,4308.915292
12117,31838.36136
48297,3492.7620361107174
12095,30393.272359356684
48025,3898.840272181843
12053,9794.208125426907
48283,2338.3349992253416
48311,3121.411031412324
48127,1871.178246124332
12009,7696.504250600298
48391,4941.1616393927125
12101,12211.637911089963
12105,4709.411363140043
12097,3984.9849813559194
48057,5111.032977511991
48479,2318.689095
12103,165429.9233
12057,24250.216231404822
48409,4971.554555788474
48007,6165.599999295283
48131,2142.662450164448
48249,3316.304636530521
12061,8623.145565541692
48355,5005.174091
12049,4841.110512512952
12055,3759.123586045557
12081,10713.476046403837
12093,4205.207490266025
48273,5127.886653
12111,13336.760765215295
12115,17846.540941105464
48247,1699.2291811582859
12027,5462.121928930364
48505,2082.3600800327636
48047,3067.9199960507362
12085,11604.164398446736
12043,3956.172571632716
48261,4298.072182215216
12015,4515.101582877124
12099,8925.819530788378
12051,4555.537777115358
48427,3240.261147568029
48215,7309.886631375476
12071,19846.374922967505
48489,4194.969395226686
12021,4639.893098931508
48061,6515.5508249596405
12011,7627.322329437129
12086,3701.892156888793
12087,3155.9380909314646
27031,2181.959579623299
26083,1647.896771709592
26061,979.3764149290863
26131,959.7326634875845
26013,1211.3457394510895
26103,1392.2613176718394
26053,1616.5399340442193
26095,1191.9993140101003
26003,1347.2630878891468
26153,1227.7667278317724
26071,1373.290539693122
55125,3190.6158049634314
26043,1517.2929720544525
26097,914.3316241275319
26041,1222.1068536858222
26033,1163.0083225864134
55041,1724.5599837843035
55037,1753.6166458326043
26109,1804.2166481032493
55085,2344.585135445318
55075,2698.639553197716
26047,1236.4985118693137
26031,1546.950368930036
26141,1513.6739984714427
55069,1855.0007603306728
55067,2136.1131590405002
55083,2814.892361780919
26029,2269.0087979245504
55029,3367.2697789506747
26007,1677.924501994376
26009,2206.036117599594
26137,2008.415702696518
26119,1860.395397
26089,10058.631702045119
55073,2121.1276825015902
55078,2181.0483450331435
55115,2579.5258502530783
36089,1060.7813195123942
26079,1948.9377525285304
26039,2036.6087785507336
26001,2147.5558473609594
26055,5162.110431
26135,2145.9835063593296
26019,4229.346921915689
55061,3066.840567080192
55097,2917.925086385818
55135,3105.7566777907623
55009,4633.830461035239
55087,4321.672976540552
26101,2207.959866
26069,2400.6294757873275
26165,2307.6194289559417
26113,1990.0190273624528
26143,2059.943704519794
26129,2157.944120390718
36045,1143.1200376599452
55071,3598.963331423645
55001,3740.7704198430856
55137,3485.5446566267265
55139,3596.5615659621467
55015,3664.0433872974645
36049,1236.5857769971158
26105,2255.6989179593234
26085,1994.3774152111766
26133,2121.6941603291075
26011,2167.731343754676
26035,2148.1293832121587
26051,2010.5601507638123
26063,2911.459583083606
26017,3147.5730981500633
55077,3435.8844713084486
55047,3514.9263054498238
55039,3913.8946042291013
55117,4533.430302434584
26111,2649.5821385925965
26127,2276.7904959245275
26073,2473.8686232781047
26123,2172.1350457787958
26107,2294.2077696180304
26157,2711.7944167696746
36075,1088.3231442544331
26151,2886.200144687262
55021,4629.439892282147
55111,3171.5761751853697
55027,3538.155647388644
36065,1352.6883408072067
26145,3172.0147798678236
55131,6941.074578945405
55089,8826.400108723064
26121,3159.8320813518053
26117,2636.1080373006625
26057,3055.280332082187
36011,2428.7790909557534
36063,1956.7037626479134
36073,1769.0769767630009
36055,6616.912559074726
36117,2065.317758446908
26087,3179.947337993478
26081,7723.378609153459
55025,6331.961963245771
36067,3096.228146058304
26049,3822.638708269009
26139,8400.014448845162
55055,4467.787854951146
55133,20053.123872353666
55079,65844.72013121848
36053,1738.8999317720138
26147,3467.5482005993085
26155,3435.5994089490014
36037,2214.767456383797
26067,3575.341583252099
26037,3793.6214390695995
36029,3481.986390414908
36069,2919.1608891003534
36099,2933.8775174032585
36051,2370.223308322125
26099,16783.35055
26125,23039.43933851547
36121,2055.9576353136727
55045,4022.1922895951607
55105,4546.176323871692
55127,8838.436932
55101,6970.208502461047
36023,1700.453107710679
26093,6585.234798944263
26065,4386.197546635857
26005,4298.965849
26045,2937.0437215112433
26015,3323.4694977488607
36123,2858.4488959912997
36017,2057.7662086263094
55059,8285.027507694358
36109,2301.340537165046
36101,1573.8083089852068
36013,1448.567911560064
36097,1944.797363069334
36009,1209.238126353903
36003,1263.875542675744
17177,4461.052328632093
17201,6170.205738623654
17111,14468.51128
17007,8362.607079933074
17097,55978.28506971681
26163,26009.093054949863
26161,7265.524295853923
26075,3552.586287034557
26077,4231.485174610624
26025,2728.5422263783967
26159,3346.818489197036
36007,2440.9397089479994
36107,1842.846576987222
36015,1914.6679861500884
42049,2430.7950770567304
26021,5203.108433060395
17141,5394.528614514632
17015,4111.168314280985
17031,161964.79096814437
17089,22516.20775002038
17037,8570.723396099325
26115,4709.936868082894
26091,3339.6351404307306
26059,3033.273801625565
26023,3128.0235660290195
26149,3526.809411226323
26027,3347.003617257413
42015,3033.9073812012034
42117,2350.0338093520677
42123,1179.1467696411949
42115,3026.7663071381435
42083,1195.414534585564
42105,1637.143273936993
17043,169377.8548
39007,2463.260584
17195,4410.500954990851
17103,5404.569964001557
42039,1721.357501920294
39085,14334.656579395742
18091,4209.593141023449
18141,3822.2085572945516
18039,3143.0796726625513
18087,3304.9542897155225
18151,3134.6022783304297
02185,
02188,
02090,
02060,
02180,
02170,
02270,
02050,
02020,
02122,
02070,
02164,
02100,
02110,
02150,
02220,
02280,
02130,
02201,
02013,
02016,
15005,
15007,
15003,
15009,
15001,
51143,2297.0582199193614
51590,8847.409929504121
02261,
02282,
02232,
02290,
02240,
02068,
08014,110601.75403457155