timestamp_s,watts,timestamp_hr,day_of_week
0,0.7731752305665348,0.0,0
900,0.772437417654809,0.25,0
1800,0.7688405797101449,0.5,0
2700,0.7701778656126481,0.75,0
3600,0.7673583662714097,1.0,0
4500,0.7662516469038209,1.25,0
5400,0.7645388669301713,1.5,0
6300,0.7642555994729907,1.75,0
7200,0.7628919631093543,2.0,0
8100,0.7640711462450592,2.25,0
9000,0.7629776021080369,2.5,0
9900,0.7636363636363636,2.75,0
10800,0.7625230566534915,3.0,0
11700,0.761923583662714,3.25,0
12600,0.7611462450592885,3.5,0
13500,0.7602371541501977,3.75,0
14400,0.7578392621870882,4.0,0
15300,0.7567193675889327,4.25,0
16200,0.7577404479578392,4.5,0
17100,0.7544400527009223,4.75,0
18000,0.7515217391304347,5.0,0
18900,0.7539130434782608,5.25,0
19800,0.7531686429512515,5.5,0
20700,0.753227931488801,5.75,0
21600,0.7521607378129117,6.0,0
22500,0.7519169960474309,6.25,0
23400,0.7501976284584979,6.5,0
24300,0.751159420289855,6.75,0
25200,0.754802371541502,7.0,0
26100,0.7597562582345191,7.25,0
27000,0.7614558629776021,7.5,0
27900,0.7670487483530961,7.75,0
28800,0.7710210803689065,8.0,0
29700,0.7709025032938077,8.25,0
30600,0.7730764163372859,8.5,0
31500,0.7715546772068511,8.75,0
32400,0.7750592885375495,9.0,0
33300,0.7732674571805007,9.25,0
34200,0.7750724637681159,9.5,0
35100,0.7745256916996047,9.75,0
36000,0.7801119894598154,10.0,0
36900,0.7855072463768116,10.25,0
37800,0.7835309617918313,10.5,0
38700,0.7870092226613965,10.75,0
39600,0.7861067193675889,11.0,0
40500,0.7824703557312253,11.25,0
41400,0.7853359683794466,11.5,0
42300,0.7863438735177865,11.75,0
43200,0.7871739130434782,12.0,0
44100,0.7872990777338602,12.25,0
45000,0.788155467720685,12.5,0
45900,0.7882015810276679,12.75,0
46800,0.7885111989459815,13.0,0
47700,0.7890184453227932,13.25,0
48600,0.7871014492753623,13.5,0
49500,0.7862648221343874,13.75,0
50400,0.7871805006587616,14.0,0
51300,0.784802371541502,14.25,0
52200,0.7939986824769433,14.5,0
53100,0.7975296442687747,14.75,0
54000,0.8015942028985507,15.0,0
54900,0.8031291172595519,15.25,0
55800,0.803794466403162,15.5,0
56700,0.8023122529644268,15.75,0
57600,0.8071212121212121,16.0,0
58500,0.80233860342556,16.25,0
59400,0.8050724637681158,16.5,0
60300,0.8079512516469037,16.75,0
61200,0.8076086956521739,17.0,0
62100,0.8046376811594201,17.25,0
63000,0.8005401844532279,17.5,0
63900,0.7997826086956522,17.75,0
64800,0.80066534914361,18.0,0
65700,0.8046772068511198,18.25,0
66600,0.8027470355731224,18.5,0
67500,0.8023978919631094,18.75,0
68400,0.8027470355731224,19.0,0
69300,0.8003557312252964,19.25,0
70200,0.7981093544137021,19.5,0
71100,0.7968708827404478,19.75,0
72000,0.7973781291172596,20.0,0
72900,0.7978919631093543,20.25,0
73800,0.7961923583662713,20.5,0
74700,0.7958498023715415,20.75,0
75600,0.7924505928853754,21.0,0
76500,0.7940777338603426,21.25,0
77400,0.7919433465085638,21.5,0
78300,0.790125164690382,21.75,0
79200,0.7923715415019762,22.0,0
80100,0.7913965744400526,22.25,0
81000,0.787931488801054,22.5,0
81900,0.7898682476943345,22.75,0
82800,0.7890777338603425,23.0,0
83700,0.7901449275362319,23.25,0
84600,0.789163372859025,23.5,0
85500,0.7847233201581026,23.75,0
86400,0.7841172595520421,24.0,1
87300,0.7833003952569169,24.25,1
88200,0.781554677206851,24.5,1
89100,0.7806785243741764,24.75,1
90000,0.7769433465085639,25.0,1
90900,0.7759552042160737,25.25,1
91800,0.7774703557312254,25.5,1
92700,0.7763636363636364,25.75,1
93600,0.7729117259552041,26.0,1
94500,0.7777140974967062,26.25,1
95400,0.7765085638998682,26.5,1
96300,0.7722529644268774,26.75,1
97200,0.7732476943346509,27.0,1
98100,0.7746047430830039,27.25,1
99000,0.7739064558629776,27.5,1
99900,0.7731752305665348,27.75,1
100800,0.7715415019762846,28.0,1
101700,0.7718577075098814,28.25,1
102600,0.7694532279314887,28.5,1
103500,0.7660210803689064,28.75,1
104400,0.7653227931488802,29.0,1
105300,0.7634519104084321,29.25,1
106200,0.7660869565217391,29.5,1
107100,0.7644993412384717,29.75,1
108000,0.7647035573122528,30.0,1
108900,0.7644664031620553,30.25,1
109800,0.7620816864295124,30.5,1
110700,0.7645454545454544,30.75,1
111600,0.7693807641633729,31.0,1
112500,0.7670421607378128,31.25,1
113400,0.771725955204216,31.5,1
114300,0.7747364953886693,31.75,1
115200,0.7780434782608695,32.0,1
116100,0.7813306982872199,32.25,1
117000,0.7833530961791831,32.5,1
117900,0.7895915678524373,32.75,1
118800,0.7943083003952569,33.0,1
119700,0.8023056653491436,33.25,1
120600,0.7958432147562582,33.5,1
121500,0.7996903820816863,33.75,1
122400,0.8019433465085638,34.0,1
123300,0.800368906455863,34.25,1
124200,0.8014426877470354,34.5,1
125100,0.8012648221343873,34.75,1
126000,0.8016271409749671,35.0,1
126900,0.808155467720685,35.25,1
127800,0.805540184453228,35.5,1
128700,0.8065612648221343,35.75,1
129600,0.8088998682476942,36.0,1
130500,0.8107575757575757,36.25,1
131400,0.8068511198945981,36.5,1
132300,0.8071805006587616,36.75,1
133200,0.8089328063241107,37.0,1
134100,0.8095388669301712,37.25,1
135000,0.8067852437417655,37.5,1
135900,0.8097233201581028,37.75,1
136800,0.8112450592885374,38.0,1
137700,0.8130500658761528,38.25,1
138600,0.8136100131752306,38.5,1
139500,0.8169499341238471,38.75,1
140400,0.8152108036890645,39.0,1
141300,0.8129117259552042,39.25,1
142200,0.8136824769433465,39.5,1
143100,0.8132806324110672,39.75,1
144000,0.8155467720685111,40.0,1
144900,0.8122793148880105,40.25,1
145800,0.8137549407114624,40.5,1
146700,0.8129710144927536,40.75,1
147600,0.8147167325428195,41.0,1
148500,0.815395256916996,41.25,1
149400,0.8141436100131751,41.5,1
150300,0.8153030303030303,41.75,1
151200,0.8112911725955204,42.0,1
152100,0.8112252964426877,42.25,1
153000,0.8108827404479578,42.5,1
153900,0.8096772068511199,42.75,1
154800,0.8090974967061922,43.0,1
155700,0.8059749670619236,43.25,1
156600,0.8049407114624505,43.5,1
157500,0.8011791831357048,43.75,1
158400,0.8026152832674572,44.0,1
159300,0.8043939393939393,44.25,1
160200,0.8000065876152833,44.5,1
161100,0.7986429512516469,44.75,1
162000,0.8005797101449275,45.0,1
162900,0.8000922266139658,45.25,1
163800,0.7995783926218708,45.5,1
164700,0.7975098814229249,45.75,1
165600,0.7977338603425559,46.0,1
166500,0.7976152832674571,46.25,1
167400,0.7973847167325427,46.5,1
168300,0.7949934123847167,46.75,1
169200,0.7975230566534913,47.0,1
170100,0.7970882740447957,47.25,1
171000,0.7946772068511198,47.5,1
171900,0.7937812911725954,47.75,1
172800,0.7954545454545455,48.0,2
173700,0.7922793148880106,48.25,2
174600,0.791231884057971,48.5,2
175500,0.7887812911725955,48.75,2
176400,0.7860210803689065,49.0,2
177300,0.7887154150197629,49.25,2
178200,0.7789393939393939,49.5,2
179100,0.7840118577075098,49.75,2
180000,0.7844664031620554,50.0,2
180900,0.7832674571805007,50.25,2
181800,0.7818050065876152,50.5,2
182700,0.7829841897233202,50.75,2
183600,0.7798418972332015,51.0,2
184500,0.7804808959156785,51.25,2
185400,0.774828722002635,51.5,2
186300,0.773695652173913,51.75,2
187200,0.7741567852437417,52.0,2
188100,0.7768050065876151,52.25,2
189000,0.7751581027667983,52.5,2
189900,0.7768906455862977,52.75,2
190800,0.7748616600790514,53.0,2
191700,0.7719762845849802,53.25,2
192600,0.7705994729907774,53.5,2
193500,0.7708827404479578,53.75,2
194400,0.7678392621870883,54.0,2
195300,0.7664229249011858,54.25,2
196200,0.7658168642951252,54.5,2
197100,0.7660474308300396,54.75,2
198000,0.7649077733860342,55.0,2
198900,0.7644202898550724,55.25,2
199800,0.7668972332015809,55.5,2
200700,0.7639723320158103,55.75,2
201600,0.7652635046113307,56.0,2
202500,0.7646245059288538,56.25,2
203400,0.7659683794466402,56.5,2
204300,0.7706785243741764,56.75,2
205200,0.7727536231884057,57.0,2
206100,0.7721080368906457,57.25,2
207000,0.7737944664031621,57.5,2
207900,0.778794466403162,57.75,2
208800,0.7803623188405797,58.0,2
209700,0.7799802371541501,58.25,2
210600,0.783722002635046,58.5,2
211500,0.7845454545454544,58.75,2
212400,0.7829776021080368,59.0,2
213300,0.7818511198945981,59.25,2
214200,0.7840052700922265,59.5,2
215100,0.7829380764163373,59.75,2
216000,0.7807048748353096,60.0,2
216900,0.7814492753623189,60.25,2
217800,0.7806324110671935,60.5,2
218700,0.783254281949934,60.75,2
219600,0.7820948616600789,61.0,2
220500,0.7815744400527008,61.25,2
221400,0.780125164690382,61.5,2
222300,0.7838471673254281,61.75,2
223200,0.7818050065876152,62.0,2
224100,0.7712977602108037,62.25,2
225000,0.7772859025032937,62.5,2
225900,0.7752569169960474,62.75,2
226800,0.7736363636363637,63.0,2
227700,0.7741040843214756,63.25,2
228600,0.7736758893280631,63.5,2
229500,0.7724110671936759,63.75,2
230400,0.7743939393939394,64.0,2
231300,0.7743214756258234,64.25,2
232200,0.7720882740447957,64.5,2
233100,0.7728063241106718,64.75,2
234000,0.7679973649538867,65.0,2
234900,0.7710540184453226,65.25,2
235800,0.771357048748353,65.5,2
236700,0.7734782608695652,65.75,2
237600,0.7708036890645587,66.0,2
238500,0.7700790513833993,66.25,2
239400,0.7692226613965745,66.5,2
240300,0.7707971014492754,66.75,2
241200,0.7705599472990776,67.0,2
242100,0.7700658761528325,67.25,2
243000,0.7748616600790514,67.5,2
243900,0.7720026350461133,67.75,2
244800,0.7746640316205532,68.0,2
245700,0.7745322793148879,68.25,2
246600,0.7734650856389987,68.5,2
247500,0.7698550724637682,68.75,2
248400,0.772859025032938,69.0,2
249300,0.7731291172595519,69.25,2
250200,0.7712911725955204,69.5,2
251100,0.7708695652173913,69.75,2
252000,0.776258234519104,70.0,2
252900,0.7793214756258234,70.25,2
253800,0.7752239789196311,70.5,2
254700,0.779137022397892,70.75,2
255600,0.7716007905138339,71.0,2
256500,0.7719762845849802,71.25,2
257400,0.7726284584980236,71.5,2
258300,0.7738142292490119,71.75,2
259200,0.7690250329380763,72.0,3
260100,0.7653293807641633,72.25,3
261000,0.7661528326745717,72.5,3
261900,0.7663768115942029,72.75,3
262800,0.7655731225296442,73.0,3
263700,0.7660737812911725,73.25,3
264600,0.7663175230566535,73.5,3
265500,0.7594729907773385,73.75,3
266400,0.7572699696663296,74.0,3
267300,0.7577283451297607,74.25,3
268200,0.7517087967644085,74.5,3
269100,0.7526255476912705,74.75,3
270000,0.7548484848484848,75.0,3
270900,0.7541567852437416,75.25,3
271800,0.7526218708827404,75.5,3
272700,0.7520619235836626,75.75,3
273600,0.7499934123847166,76.0,3
274500,0.7506258234519104,76.25,3
275400,0.7499736495388669,76.5,3
276300,0.7502766798418973,76.75,3
277200,0.7466930171277997,77.0,3
278100,0.74733860342556,77.25,3
279000,0.7480500658761529,77.5,3
279900,0.7445652173913043,77.75,3
280800,0.7433201581027667,78.0,3
281700,0.7422200263504611,78.25,3
282600,0.7421080368906456,78.5,3
283500,0.7433728590250328,78.75,3
284400,0.7420158102766797,79.0,3
285300,0.7361396574440052,79.25,3
286200,0.7383465085638998,79.5,3
287100,0.7387022397891964,79.75,3
288000,0.7430171277997365,80.0,3
288900,0.7429183135704875,80.25,3
289800,0.7446245059288538,80.5,3
290700,0.7521343873517787,80.75,3
291600,0.752516469038208,81.0,3
292500,0.7597957839262187,81.25,3
293400,0.7622134387351778,81.5,3
294300,0.7576877470355732,81.75,3
295200,0.7583596837944663,82.0,3
296100,0.7603886693017127,82.25,3
297000,0.7569565217391304,82.5,3
297900,0.7625428194993412,82.75,3
298800,0.763695652173913,83.0,3
299700,0.7666534914361001,83.25,3
300600,0.7707641633728589,83.5,3
301500,0.7645125164690383,83.75,3
302400,0.7709288537549407,84.0,3
303300,0.7713636363636364,84.25,3
304200,0.7695059288537549,84.5,3
305100,0.7689657444005269,84.75,3
306000,0.7658036890645588,85.0,3
306900,0.7673122529644267,85.25,3
307800,0.7704479578392621,85.5,3
308700,0.7722397891963109,85.75,3
309600,0.7706521739130434,86.0,3
310500,0.771231884057971,86.25,3
311400,0.767490118577075,86.5,3
312300,0.7697101449275362,86.75,3
313200,0.7712252964426876,87.0,3
314100,0.771231884057971,87.25,3
315000,0.7711396574440051,87.5,3
315900,0.771949934123847,87.75,3
316800,0.7654743083003951,88.0,3
317700,0.7680500658761529,88.25,3
318600,0.7637681159420289,88.5,3
319500,0.7660540184453227,88.75,3
320400,0.7625032938076416,89.0,3
321300,0.7617720685111989,89.25,3
322200,0.7607641633728589,89.5,3
323100,0.7650197628458498,89.75,3
324000,0.760072463768116,90.0,3
324900,0.7632147562582344,90.25,3
325800,0.7602898550724638,90.5,3
326700,0.7574505928853755,90.75,3
327600,0.7561001317523056,91.0,3
328500,0.7569960474308299,91.25,3
329400,0.7585573122529644,91.5,3
330300,0.7598550724637682,91.75,3
331200,0.7601712779973648,92.0,3
332100,0.7622529644268775,92.25,3
333000,0.7598814229249011,92.5,3
333900,0.7559090909090908,92.75,3
334800,0.7576152832674572,93.0,3
335700,0.7636824769433466,93.25,3
336600,0.7622134387351778,93.5,3
337500,0.7653162055335967,93.75,3
338400,0.7649143610013175,94.0,3
339300,0.761870882740448,94.25,3
340200,0.762905138339921,94.5,3
341100,0.7634782608695652,94.75,3
342000,0.7602359285473542,95.0,3
342900,0.7575598247387934,95.25,3
343800,0.763397371081901,95.5,3
344700,0.7620357263228851,95.75,3
345600,0.7576474553420963,96.0,4
346500,0.7562453656892484,96.25,4
347400,0.7566835187057633,96.5,4
348300,0.7541220087630603,96.75,4
349200,0.7570947084597236,97.0,4
350100,0.7506707111560499,97.25,4
351000,0.7493225480283113,97.5,4
351900,0.7481226828446242,97.75,4
352800,0.7463431075160093,98.0,4
353700,0.7455679137175598,98.25,4
354600,0.7457431749241659,98.5,4
355500,0.7446511627906977,98.75,4
356400,0.7437748567576676,99.0,4
357300,0.7421031344792719,99.25,4
358200,0.738773171553758,99.5,4
359100,0.736690259521402,99.75,4
360000,0.7345331985170206,100.0,4
360900,0.7329356252106505,100.25,4
361800,0.7292281766093697,100.5,4
362700,0.7274620829120323,100.75,4
363600,0.7299629255139871,101.0,4
364500,0.7249612403100776,101.25,4
365400,0.7262622177283451,101.5,4
366300,0.7255274688237278,101.75,4
367200,0.7251769464105157,102.0,4
368100,0.7220289855072464,102.25,4
369000,0.7206808223795079,102.5,4
369900,0.7231412200876305,102.75,4
370800,0.7258105830805527,103.0,4
371700,0.7341759352881698,103.25,4
372600,0.7413279406808223,103.5,4
373500,0.7463700707785642,103.75,4
374400,0.7536973373778226,104.0,4
375300,0.7644759015840916,104.25,4
376200,0.7732659251769464,104.5,4
377100,0.7725379170879677,104.75,4
378000,0.7778631614425345,105.0,4
378900,0.7805729693292888,105.25,4
379800,0.7821368385574654,105.5,4
380700,0.7892012133468149,105.75,4
381600,0.7861274014155712,106.0,4
382500,0.7886686889113583,106.25,4
383400,0.7909133805190427,106.5,4
384300,0.7900910010111224,106.75,4
385200,0.7892146949780923,107.0,4
386100,0.7850421300977418,107.25,4
387000,0.7918233906302662,107.5,4
387900,0.7965149983147959,107.75,4
388800,0.7912099764071452,108.0,4
389700,0.7927805864509605,108.25,4
390600,0.7875699359622514,108.5,4
391500,0.7918570947084597,108.75,4
392400,0.7945399393326592,109.0,4
393300,0.7910549376474553,109.25,4
394200,0.7921671722278395,109.5,4
395100,0.7950117964273676,109.75,4
396000,0.7914256825075834,110.0,4
396900,0.7960229187731716,110.25,4
397800,0.7969464105156724,110.5,4
398700,0.7937377822716549,110.75,4
399600,0.7899359622514323,111.0,4
400500,0.7954499494438827,111.25,4
401400,0.7942972699696662,111.5,4
402300,0.7970744860128075,111.75,4
403200,0.799865183687226,112.0,4
404100,0.797087967644085,112.25,4
405000,0.7973980451634648,112.5,4
405900,0.8005055611729017,112.75,4
406800,0.8038692281766093,113.0,4
407700,0.7964408493427705,113.25,4
408600,0.7983889450623526,113.5,4
409500,0.7934614088304686,113.75,4
410400,0.7925581395348837,114.0,4
411300,0.7918773171553757,114.25,4
412200,0.7934748904617459,114.5,4
413100,0.795490394337715,114.75,4
414000,0.7851836872261543,115.0,4
414900,0.7912908661948096,115.25,4
415800,0.7907246376811594,115.5,4
416700,0.7864509605662284,115.75,4
417600,0.7855005055611728,116.0,4
418500,0.7897404785979103,116.25,4
419400,0.790623525446579,116.5,4
420300,0.7870306707111561,116.75,4
421200,0.791607684529828,117.0,4
422100,0.790623525446579,117.25,4
423000,0.7898011459386585,117.5,4
423900,0.7879406808223796,117.75,4
424800,0.7894775867880013,118.0,4
425700,0.7872531176272329,118.25,4
426600,0.7940950455005056,118.5,4
427500,0.7901247050893158,118.75,4
428400,0.7910279743849006,119.0,4
429300,0.7858645096056622,119.25,4
430200,0.787226154364678,119.5,4
431100,0.7869565217391303,119.75,4
432000,0.7860330299966295,120.0,5
432900,0.7844961240310077,120.25,5
433800,0.7822986181327939,120.5,5
434700,0.7789012470508931,120.75,5
435600,0.7762184024266936,121.0,5
436500,0.7727334007414897,121.25,5
437400,0.7712571621166161,121.5,5
438300,0.7724368048533873,121.75,5
439200,0.769309066397034,122.0,5
440100,0.769309066397034,122.25,5
441000,0.7687495786990225,122.5,5
441900,0.7694236602628917,122.75,5
442800,0.7664711830131444,123.0,5
443700,0.7645028648466464,123.25,5
444600,0.7647050893158072,123.5,5
445500,0.7621368385574654,123.75,5
446400,0.7589214694978091,124.0,5
447300,0.7585507246376811,124.25,5
448200,0.7569666329625885,124.5,5
449100,0.7500640377485676,124.75,5
450000,0.7509470845972362,125.0,5
450900,0.7496461071789686,125.25,5
451800,0.7506437478934951,125.5,5
452700,0.7469632625547691,125.75,5
453600,0.7528816986855409,126.0,5
454500,0.7515942028985507,126.25,5
455400,0.7544523087293562,126.5,5
456300,0.7465116279069767,126.75,5
457200,0.7525311762723289,127.0,5
458100,0.737128412537917,127.25,5
459000,0.7444759015840917,127.5,5
459900,0.7436198179979777,127.75,5
460800,0.7430468486686889,128.0,5
461700,0.7483990562858105,128.25,5
462600,0.748891135827435,128.5,5
463500,0.7486147623862487,128.75,5
464400,0.7480350522413212,129.0,5
465300,0.7519716885743175,129.25,5
466200,0.7508055274688237,129.5,5
467100,0.7551398719245028,129.75,5
468000,0.7476306033029996,130.0,5
468900,0.7471048196831815,130.25,5
469800,0.7379642736771148,130.5,5
470700,0.7381327940680822,130.75,5
471600,0.737849679811257,131.0,5
472500,0.7343511964947758,131.25,5
473400,0.737020559487698,131.5,5
474300,0.7381260532524436,131.75,5
475200,0.7372497472194135,132.0,5
476100,0.7394000674081562,132.25,5
477000,0.7410650488709133,132.5,5
477900,0.7366093697337378,132.75,5
478800,0.7451095382541287,133.0,5
479700,0.7433838894506235,133.25,5
480600,0.7407617121671722,133.5,5
481500,0.741664981462757,133.75,5
482400,0.7401954836535221,134.0,5
483300,0.7263431075160093,134.25,5
484200,0.7339130434782608,134.5,5
485100,0.7368924839905628,134.75,5
486000,0.7370610043815301,135.0,5
486900,0.7375867880013481,135.25,5
487800,0.740633636670037,135.5,5
488700,0.7544320862824401,135.75,5
489600,0.7593596225143241,136.0,5
490500,0.7616717222783956,136.25,5
491400,0.760438153016515,136.5,5
492300,0.7680350522413212,136.75,5
493200,0.762015503875969,137.0,5
494100,0.7641523424334343,137.25,5
495000,0.7621907650825749,137.5,5
495900,0.758355240984159,137.75,5
496800,0.757674418604651,138.0,5
497700,0.754850016852039,138.25,5
498600,0.7575396022918772,138.5,5
499500,0.7657701381867206,138.75,5
500400,0.7567307044152343,139.0,5
501300,0.7556993596225143,139.25,5
502200,0.7646983485001686,139.5,5
503100,0.7680552746882372,139.75,5
504000,0.771762723289518,140.0,5
504900,0.7773373778227165,140.25,5
505800,0.7782541287495787,140.5,5
506700,0.7759824738793393,140.75,5
507600,0.7761172901921132,141.0,5
508500,0.7746747556454331,141.25,5
509400,0.776319514661274,141.5,5
510300,0.7722210987529491,141.75,5
511200,0.7736905965621839,142.0,5
512100,0.7742635658914729,142.25,5
513000,0.7719245028648466,142.5,5
513900,0.7711830131445905,142.75,5
514800,0.7539986824769433,143.0,5
515700,0.7519696969696968,143.25,5
516600,0.752490118577075,143.5,5
517500,0.7513109354413702,143.75,5
518400,0.7512055335968378,144.0,6
519300,0.74733860342556,144.25,6
520200,0.7464690382081687,144.5,6
521100,0.746798418972332,144.75,6
522000,0.7480237154150197,145.0,6
522900,0.7472332015810277,145.25,6
523800,0.7451515151515152,145.5,6
524700,0.7465744400527009,145.75,6
525600,0.7418840579710144,146.0,6
526500,0.7430830039525691,146.25,6
527400,0.7435704874835309,146.5,6
528300,0.7446245059288538,146.75,6
529200,0.7413636363636362,147.0,6
530100,0.7429512516469037,147.25,6
531000,0.7397891963109355,147.5,6
531900,0.7392490118577075,147.75,6
532800,0.736403162055336,148.0,6
533700,0.7352635046113307,148.25,6
534600,0.7322859025032938,148.5,6
535500,0.7335638998682477,148.75,6
536400,0.7300592885375494,149.0,6
537300,0.7320223978919631,149.25,6
538200,0.7297760210803689,149.5,6
539100,0.7278590250329381,149.75,6
540000,0.7292094861660079,150.0,6
540900,0.7239920948616602,150.25,6
541800,0.7258300395256918,150.5,6
542700,0.7317654808959156,150.75,6
543600,0.7368577075098814,151.0,6
544500,0.7384650856389987,151.25,6
545400,0.7397496706192358,151.5,6
546300,0.7404347826086957,151.75,6
547200,0.7401515151515151,152.0,6
548100,0.7445322793148879,152.25,6
549000,0.7542226613965745,152.5,6
549900,0.7483530961791831,152.75,6
550800,0.755494071146245,153.0,6
551700,0.7501844532279315,153.25,6
552600,0.7512121212121212,153.5,6
553500,0.7561264822134386,153.75,6
554400,0.7579314888010541,154.0,6
555300,0.7590118577075098,154.25,6
556200,0.7619762845849803,154.5,6
557100,0.7599472990777338,154.75,6
558000,0.7665546772068511,155.0,6
558900,0.7681686429512516,155.25,6
559800,0.7702898550724638,155.5,6
560700,0.7676350461133069,155.75,6
561600,0.7708563899868247,156.0,6
562500,0.7734453227931488,156.25,6
563400,0.7732674571805007,156.5,6
564300,0.7773122529644269,156.75,6
565200,0.7728063241106718,157.0,6
566100,0.7758498023715414,157.25,6
567000,0.7798023715415019,157.5,6
567900,0.7769235836627141,157.75,6
568800,0.7781488801054018,158.0,6
569700,0.7785836627140975,158.25,6
570600,0.7794993412384716,158.5,6
571500,0.7871146245059288,158.75,6
572400,0.7874374176548089,159.0,6
573300,0.7867061923583663,159.25,6
574200,0.7833992094861659,159.5,6
575100,0.7798287220026351,159.75,6
576000,0.7834057971014492,160.0,6
576900,0.7846772068511197,160.25,6
577800,0.7807312252964428,160.5,6
578700,0.7811528326745717,160.75,6
579600,0.7810474308300395,161.0,6
580500,0.7816139657444006,161.25,6
581400,0.7791040843214756,161.5,6
582300,0.7793807641633729,161.75,6
583200,0.7805731225296443,162.0,6
584100,0.7794005270092226,162.25,6
585000,0.7777075098814229,162.5,6
585900,0.7758959156785243,162.75,6
586800,0.7792358366271409,163.0,6
587700,0.7796179183135704,163.25,6
588600,0.779189723320158,163.5,6
589500,0.7791831357048747,163.75,6
590400,0.7774044795783926,164.0,6
591300,0.7776745718050064,164.25,6
592200,0.7753820816864295,164.5,6
593100,0.7759486166007905,164.75,6
594000,0.7746442687747036,165.0,6
594900,0.7775428194993412,165.25,6
595800,0.7770553359683794,165.5,6
596700,0.776034255599473,165.75,6
597600,0.771949934123847,166.0,6
598500,0.773596837944664,166.25,6
599400,0.772859025032938,166.5,6
600300,0.7739196310935441,166.75,6
601200,0.7703293807641632,167.0,6
602100,0.770125164690382,167.25,6
603000,0.7708168642951252,167.5,6
603900,0.7743083003952569,167.75,6
