timestamp_s,timestamp_hr,day_of_week,watts
0,0.0,0,0.5325677267373381
900,0.25,0,0.5352767962308598
1800,0.5,0,0.5186886533176286
2700,0.75,0,0.5021005104043974
3600,1.0,0,0.48551236749116616
4500,1.25,0,0.4918727915194347
5400,1.5,0,0.4777974087161367
6300,1.75,0,0.4686690223792697
7200,2.0,0,0.5242049469964665
8100,2.25,0,0.42583431488025125
9000,2.5,0,0.4810365135453475
9900,2.75,0,0.5019140164899882
10800,3.0,0,0.4873380447585395
11700,3.25,0,0.5188457008244994
12600,3.5,0,0.508990969768355
13500,3.75,0,0.49913623871221047
14400,4.0,0,0.489281507656066
15300,4.25,0,0.614487632508834
16200,4.5,0,0.5381772673733805
17100,4.75,0,0.461866902237927
18000,5.0,0,0.5099921476246565
18900,5.25,0,0.4980859835100118
19800,5.5,0,0.48275912838633694
20700,5.75,0,0.467432273262662
21600,6.0,0,0.5029642716921869
22500,6.25,0,0.49041028661170005
23400,6.5,0,0.4778563015312132
24300,6.75,0,0.5102473498233215
25200,7.0,0,0.5075579112681586
26100,7.25,0,0.4838044758539458
27000,7.5,0,0.4810512367491166
27900,7.75,0,0.4782979976442874
28800,8.0,0,0.47554475853945816
29700,8.25,0,0.47279151943462894
30600,8.5,0,0.4795053003533569
31500,8.75,0,0.4761778563015312
32400,9.0,0,0.47285041224970553
33300,9.25,0,0.46607773851590106
34200,9.5,0,0.490341578327444
35100,9.75,0,0.514605418138987
36000,10.0,0,0.5321358460934432
36900,10.25,0,0.5496662740478995
37800,10.5,0,0.5671967020023557
38700,10.75,0,0.5643109540636043
39600,11.0,0,0.5414016489988221
40500,11.25,0,0.5441696113074206
41400,11.5,0,0.5354240282685513
42300,11.75,0,0.5173635649784061
43200,12.0,0,0.49930310168826075
44100,12.25,0,0.4812426383981155
45000,12.5,0,0.42767962308598356
45900,12.75,0,0.5078032979976442
46800,13.0,0,0.48586572438162545
47700,13.25,0,0.5064782096584217
48600,13.5,0,0.521113074204947
49500,13.75,0,0.5357479387514724
50400,14.0,0,0.5160777385159011
51300,14.25,0,0.49640753828032985
52200,14.5,0,0.47673733804475854
53100,14.75,0,0.4798660188457008
54000,15.0,0,0.4829946996466431
54900,15.25,0,0.4861233804475854
55800,15.5,0,0.48925206124852766
56700,15.75,0,0.46460541813898704
57600,16.0,0,0.43468786808009424
58500,16.25,0,0.5173144876325089
59400,16.5,0,0.5627208480565371
60300,16.75,0,0.49375736160188455
61200,17.0,0,0.424793875147232
62100,17.25,0,0.49879269729093056
63000,17.5,0,0.4877355712603063
63900,17.75,0,0.476678445229682
64800,18.0,0,0.48548292108362784
65700,18.25,0,0.4948174322732627
66600,18.5,0,0.4804475853945819
67500,18.75,0,0.524931291715744
68400,19.0,0,0.49143109540636043
69300,19.25,0,0.512396937573616
70200,19.5,0,0.528150765606596
71100,19.75,0,0.528356890459364
72000,20.0,0,0.5285630153121319
72900,20.25,0,0.502944640753828
73800,20.5,0,0.4981154299175501
74700,20.75,0,0.4981154299175501
75600,21.0,0,0.4981154299175501
76500,21.25,0,0.492226148409894
77400,21.5,0,0.4958775029446407
78300,21.75,0,0.4992147624656459
79200,22.0,0,0.4565959952885748
80100,22.25,0,0.4877502944640754
81000,22.5,0,0.5180800942285042
81900,22.75,0,0.48480565371024736
82800,23.0,0,0.47654102866117004
83700,23.25,0,0.46827640361209266
84600,23.5,0,0.46001177856301534
85500,23.75,0,0.5400765606595995
86400,24.0,1,0.5368248359414437
87300,24.25,1,0.5335731112232879
88200,24.5,1,0.530321386505132
89100,24.75,1,0.5270696617869763
90000,25.0,1,0.5238179370688205
90900,25.25,1,0.5205662123506647
91800,25.5,1,0.5173144876325089
92700,25.75,1,0.5001766784452297
93600,26.0,1,0.4830388692579506
94500,26.25,1,0.5220259128386338
95400,26.5,1,0.5101590106007068
96300,26.75,1,0.4982921083627798
97200,27.0,1,0.47449941107184923
98100,27.25,1,0.5119945033372595
99000,27.5,1,0.4538280329799765
99900,27.75,1,0.569964664310954
100800,28.0,1,0.523851590106007
101700,28.25,1,0.489281507656066
102600,28.5,1,0.4897820965842168
103500,28.75,1,0.49028268551236753
104400,29.0,1,0.5040636042402827
105300,29.25,1,0.4782096584216726
106200,29.5,1,0.4779299175500589
107100,29.75,1,0.4776501766784452
108000,30.0,1,0.4773704358068316
108900,30.25,1,0.4770906949352179
109800,30.5,1,0.5380447585394582
110700,30.75,1,0.5038280329799765
111600,31.0,1,0.43992932862190814
112500,31.25,1,0.5260895170789165
113400,31.5,1,0.5181978798586573
114300,31.75,1,0.5103062426383982
115200,32.0,1,0.502414605418139
116100,32.25,1,0.527105418138987
117000,32.5,1,0.4952296819787986
117900,32.75,1,0.485394581861013
118800,33.0,1,0.5805064782096584
119700,33.25,1,0.48197879858657244
120600,33.5,1,0.4804475853945819
121500,33.75,1,0.47271299568119357
122400,34.0,1,0.44934236356497836
123300,34.25,1,0.4259717314487632
124200,34.5,1,0.5116607773851589
125100,34.75,1,0.5389477817039655
126000,35.0,1,0.4847467608951708
126900,35.25,1,0.5264134275618375
127800,35.5,1,0.5680800942285041
128700,35.75,1,0.5306831566548881
129600,36.0,1,0.5169218688653318
130500,36.25,1,0.5031605810757754
131400,36.5,1,0.48939929328621906
132300,36.75,1,0.4927120141342756
133200,37.0,1,0.4960247349823322
134100,37.25,1,0.5015312131919906
135000,37.5,1,0.46528268551236746
135900,37.75,1,0.5183156654888104
136800,38.0,1,0.5343639575971731
137700,38.25,1,0.5504122497055359
138600,38.5,1,0.5124263839811543
139500,38.75,1,0.49966627404789954
140400,39.0,1,0.5329210836277974
141300,39.25,1,0.5051236749116608
142200,39.5,1,0.5093934040047114
143100,39.75,1,0.5136631330977621
144000,40.0,1,0.5094985697459197
144900,40.25,1,0.5053340063940771
145800,40.5,1,0.5011694430422347
146700,40.75,1,0.49700487969039214
147600,41.0,1,0.49284031633854963
148500,41.25,1,0.4886757529867071
149400,41.5,1,0.4845111896348646
150300,41.75,1,0.4974676089517079
151200,42.0,1,0.4522379269729093
152100,42.25,1,0.46489988221436984
153000,42.5,1,0.4775618374558304
153900,42.75,1,0.490223792697291
154800,43.0,1,0.5028857479387515
155700,43.25,1,0.5451118963486454
156600,43.5,1,0.5294169611307421
157500,43.75,1,0.5157391048292108
158400,44.0,1,0.5020612485276796
159300,44.25,1,0.4950530035335689
160200,44.5,1,0.48804475853945817
161100,44.75,1,0.49140164899882216
162000,45.0,1,0.481831566548881
162900,45.25,1,0.46277974087161367
163800,45.5,1,0.5015164899882215
164700,45.75,1,0.43630742049469967
165600,46.0,1,0.45693462897526504
166500,46.25,1,0.47756183745583036
167400,46.5,1,0.5391931684334511
168300,46.75,1,0.5068904593639576
169200,47.0,1,0.4615037298782882
170100,47.25,1,0.41611700039261873
171000,47.5,1,0.3707302709069493
171900,47.75,1,0.5310365135453475
172800,48.0,2,0.5166470357283078
173700,48.25,2,0.5022575579112682
174600,48.5,2,0.48786808009422855
175500,48.75,2,0.542962308598351
176400,49.0,2,0.5980565371024735
177300,49.25,2,0.548851590106007
178200,49.5,2,0.4996466431095406
179100,49.75,2,0.4838044758539458
180000,50.0,2,0.5780329799764429
180900,50.25,2,0.5548881036513545
181800,50.5,2,0.5317432273262662
182700,50.75,2,0.40689045936395757
183600,51.0,2,0.4855123674911661
184500,51.25,2,0.5239575971731448
185400,51.5,2,0.5030035335689046
186300,51.75,2,0.4998822143698469
187200,52.0,2,0.4967608951707892
188100,52.25,2,0.5212603062426384
189000,52.5,2,0.5815665488810365
189900,52.75,2,0.4641637220259129
190800,53.0,2,0.5113898704358067
191700,53.25,2,0.48710247349823327
192600,53.5,2,0.5355712603062427
193500,53.75,2,0.5425500588928152
194400,54.0,2,0.5495288574793875
195300,54.25,2,0.5287102473498234
196200,54.5,2,0.5120288574793876
197100,54.75,2,0.49534746760895176
198000,55.0,2,0.506026698076168
198900,55.25,2,0.5135379858657243
199800,55.5,2,0.5210492736552808
200700,55.75,2,0.5285605614448371
201600,56.0,2,0.5360718492343934
202500,56.25,2,0.5654299175500589
203400,56.5,2,0.5358657243816254
204300,56.75,2,0.506301531213192
205200,57.0,2,0.4982921083627798
206100,57.25,2,0.4840007852375344
207000,57.5,2,0.469709462112289
207900,57.75,2,0.4554181389870436
208800,58.0,2,0.4691401648998822
209700,58.25,2,0.5274440518256773
210600,58.5,2,0.5152385159010602
211500,58.75,2,0.5030329799764429
212400,59.0,2,0.49082744405182577
213300,59.25,2,0.47862190812720856
214200,59.5,2,0.47465645857872013
215100,59.75,2,0.4898311739301139
216000,60.0,2,0.5050058892815077
216900,60.25,2,0.5603062426383981
217800,60.5,2,0.5434628975265018
218700,60.75,2,0.4612485276796231
219600,61.0,2,0.49104093050647823
220500,61.25,2,0.5208333333333334
221400,61.5,2,0.4786513545347468
222300,61.75,2,0.4584805653710247
223200,62.0,2,0.4986454652532391
224100,62.25,2,0.49110718492343935
225000,62.5,2,0.4835689045936396
225900,62.75,2,0.46195524146054184
226800,63.0,2,0.45515312131919905
227700,63.25,2,0.4483510011778563
228600,63.5,2,0.4756772673733805
229500,63.75,2,0.4803813309776208
230400,64.0,2,0.48508539458186106
231300,64.25,2,0.4321554770318021
232200,64.5,2,0.46189634864546525
233100,64.75,2,0.5359442481350608
234000,65.0,2,0.4833922261484099
234900,65.25,2,0.4835983510011779
235800,65.5,2,0.4838044758539458
236700,65.75,2,0.49156360424028267
237600,66.0,2,0.4993227326266196
238500,66.25,2,0.5070818610129565
239400,66.5,2,0.5148409893992933
240300,66.75,2,0.5066548881036513
241200,67.0,2,0.5082499018453082
242100,67.25,2,0.5098449155869651
243000,67.5,2,0.5114399293286219
243900,67.75,2,0.5130349430702787
244800,68.0,2,0.49381625441696114
245700,68.25,2,0.4962308598351001
246600,68.5,2,0.4986454652532391
247500,68.75,2,0.4787985865724381
248400,69.0,2,0.4559187279151944
249300,69.25,2,0.48354436592069105
250200,69.5,2,0.5111700039261877
251100,69.75,2,0.48265017667844523
252000,70.0,2,0.47888987043580683
252900,70.25,2,0.47512956419316843
253800,70.5,2,0.4713692579505301
254700,70.75,2,0.4676089517078917
255600,71.0,2,0.4976835492736553
256500,71.25,2,0.527758146839419
257400,71.5,2,0.5578327444051826
258300,71.75,2,0.5402237926972909
259200,72.0,3,0.5065959952885749
260100,72.25,3,0.48689634864546527
261000,72.5,3,0.464075382803298
261900,72.75,3,0.46787396937573617
262800,73.0,3,0.4716725559481743
263700,73.25,3,0.4680359246171967
264600,73.5,3,0.4643992932862191
265500,73.75,3,0.469572045543777
266400,74.0,3,0.4747447978013349
267300,74.25,3,0.4799175500588928
268200,74.5,3,0.5295053003533569
269100,74.75,3,0.48330388692579507
270000,75.0,3,0.4371024734982333
270900,75.25,3,0.4855123674911661
271800,75.5,3,0.48601295641931685
272700,75.75,3,0.4931831566548881
273600,76.0,3,0.5003533568904593
274500,76.25,3,0.559452296819788
275400,76.5,3,0.503989988221437
276300,76.75,3,0.44852767962308604
277200,77.0,3,0.4644581861012957
278100,77.25,3,0.45282685512367493
279000,77.5,3,0.4411955241460542
279900,77.75,3,0.4295641931684334
280800,78.0,3,0.6058892815076561
281700,78.25,3,0.43627797408716135
282600,78.5,3,0.47744405182567734
283500,78.75,3,0.497585394581861
284400,79.0,3,0.46136631330977623
285300,79.25,3,0.4756183745583039
286200,79.5,3,0.494640753828033
287100,79.75,3,0.5136631330977621
288000,80.0,3,0.4993816254416962
288900,80.25,3,0.4851001177856302
289800,80.5,3,0.4838633686690224
290700,80.75,3,0.4881625441696113
291600,81.0,3,0.46870583038869257
292500,81.25,3,0.44924911660777384
293400,81.5,3,0.4297924028268551
294300,81.75,3,0.41033568904593637
295200,82.0,3,0.521113074204947
296100,82.25,3,0.4980270906949352
297000,82.5,3,0.47494110718492344
297900,82.75,3,0.47785630153121317
298800,83.0,3,0.48077149587750295
299700,83.25,3,0.49954358068315663
300600,83.5,3,0.5183156654888104
301500,83.75,3,0.5045936395759718
302400,84.0,3,0.49087161366313314
303300,84.25,3,0.48633686690223793
304200,84.5,3,0.4289752650176678
305100,84.75,3,0.44040047114252057
306000,85.0,3,0.46392815076560656
306900,85.25,3,0.4874558303886926
307800,85.5,3,0.5296623478602277
308700,85.75,3,0.5115331762858264
309600,86.0,3,0.4934040047114252
310500,86.25,3,0.4875441696113074
311400,86.5,3,0.48168433451118964
312300,86.75,3,0.4788378484491559
313200,87.0,3,0.4759913623871221
314100,87.25,3,0.47314487632508834
315000,87.5,3,0.4972320376914016
315900,87.75,3,0.4816548881036513
316800,88.0,3,0.46607773851590106
317700,88.25,3,0.49316843345111894
318600,88.5,3,0.5111896348645465
319500,88.75,3,0.5292108362779742
320400,89.0,3,0.5472320376914017
321300,89.25,3,0.49852767962308603
322200,89.5,3,0.49571554770318027
323100,89.75,3,0.4929034157832745
324000,90.0,3,0.5451707891637221
324900,90.25,3,0.5057126030624264
325800,90.5,3,0.5371319199057715
326700,90.75,3,0.4465842167255595
327600,91.0,3,0.5246171967020024
328500,91.25,3,0.49134275618374557
329400,91.5,3,0.5212799371809972
330300,91.75,3,0.5512171181782489
331200,92.0,3,0.5811542991755005
332100,92.25,3,0.4771495877502945
333000,92.5,3,0.5124263839811543
333900,92.75,3,0.5477031802120141
334800,93.0,3,0.536557714958775
335700,93.25,3,0.5254122497055359
336600,93.5,3,0.5142667844522968
337500,93.75,3,0.5031213191990577
338400,94.0,3,0.49971436984687867
339300,94.25,3,0.49630742049469967
340200,94.5,3,0.49290047114252067
341100,94.75,3,0.48949352179034167
342000,95.0,3,0.4797840596780527
342900,95.25,3,0.4700745975657637
343800,95.5,3,0.46036513545347474
344700,95.75,3,0.49186101295641926
345600,96.0,4,0.4951501766784452
346500,96.25,4,0.49843934040047116
347400,96.5,4,0.5001177856301532
348300,96.75,4,0.519434628975265
349200,97.0,4,0.538751472320377
350100,97.25,4,0.5580683156654889
351000,97.5,4,0.46175893207695323
351900,97.75,4,0.4615626226933648
352800,98.0,4,0.4613663133097763
353700,98.25,4,0.503783863368669
354600,98.5,4,0.44817432273262664
355500,98.75,4,0.4636925795053004
356400,99.0,4,0.4792108362779742
357300,99.25,4,0.4886925795053004
358200,99.5,4,0.46024734982332155
359100,99.75,4,0.5338633686690224
360000,100.0,4,0.5135747938751473
360900,100.25,4,0.4932862190812721
361800,100.5,4,0.509864546525324
362700,100.75,4,0.44623085983510014
363600,101.0,4,0.576266195524146
364500,101.25,4,0.545700824499411
365400,101.5,4,0.5151354534746762
366300,101.75,4,0.5111601884570083
367200,102.0,4,0.5071849234393404
368100,102.25,4,0.4956861012956419
369000,102.5,4,0.5129564193168433
369900,102.75,4,0.4880153121319199
370800,103.0,4,0.46307420494699647
371700,103.25,4,0.5003239104829211
372600,103.5,4,0.5375736160188457
373500,103.75,4,0.560718492343934
374400,104.0,4,0.4785041224970554
375300,104.25,4,0.47243816254416965
376200,104.5,4,0.524519042010208
377100,104.75,4,0.5029250098154692
378000,105.0,4,0.48133097762073024
378900,105.25,4,0.5003828032979978
379800,105.5,4,0.47020023557126034
380700,105.75,4,0.45588928150765606
381600,106.0,4,0.4462897526501766
382500,106.25,4,0.44977915194346285
383400,106.5,4,0.45326855123674914
384300,106.75,4,0.466593050647821
385200,107.0,4,0.4799175500588928
386100,107.25,4,0.5019434628975264
387000,107.5,4,0.5191990577149588
387900,107.75,4,0.531919905771496
388800,108.0,4,0.5689634864546526
389700,108.25,4,0.5503533568904594
390600,108.5,4,0.5317432273262662
391500,108.75,4,0.46584216725559485
392400,109.0,4,0.5275029446407539
393300,109.25,4,0.4653121319199058
394200,109.5,4,0.43286219081272087
395100,109.75,4,0.46676482135846087
396000,110.0,4,0.5006674519042009
396900,110.25,4,0.49982332155477033
397800,110.5,4,0.4795053003533569
398700,110.75,4,0.4890459363957598
399600,111.0,4,0.5719081272084806
400500,111.25,4,0.4515606595995289
401400,111.5,4,0.4843345111896349
402300,111.75,4,0.5314880251276012
403200,112.0,4,0.4817432273262662
404100,112.25,4,0.5141931684334511
405000,112.5,4,0.5127502944640754
405900,112.75,4,0.5113074204946997
406800,113.0,4,0.4907145661562623
407700,113.25,4,0.4701217118178249
408600,113.5,4,0.44952885747938753
409500,113.75,4,0.47844522968197883
410400,114.0,4,0.4551825677267374
411300,114.25,4,0.4984687868080094
412200,114.5,4,0.49162740478994893
413100,114.75,4,0.4847860227718885
414000,115.0,4,0.46330977620730274
414900,115.25,4,0.5148998822143699
415800,115.5,4,0.4682862190812721
416700,115.75,4,0.4216725559481743
417600,116.0,4,0.4652434236356498
418500,116.25,4,0.5088142913231253
419400,116.5,4,0.5027581468394189
420300,116.75,4,0.49670200235571255
421200,117.0,4,0.4798881036513546
422100,117.25,4,0.4932862190812721
423000,117.5,4,0.4842756183745583
423900,117.75,4,0.5093286219081272
424800,118.0,4,0.5193286219081272
425700,118.25,4,0.5293286219081271
426600,118.5,4,0.5051825677267373
427500,118.75,4,0.48103651354534754
428400,119.0,4,0.48368669022379274
429300,119.25,4,0.486336866902238
430200,119.5,4,0.4889870435806832
431100,119.75,4,0.49163722025912837
432000,120.0,5,0.4960836277974087
432900,120.25,5,0.5005300353356891
433800,120.5,5,0.4581272084805653
434700,120.75,5,0.4823321554770318
435600,121.0,5,0.5065371024734983
436500,121.25,5,0.5094964664310955
437400,121.5,5,0.5124558303886927
438300,121.75,5,0.49524440518256785
439200,122.0,5,0.47803297997644295
440100,122.25,5,0.4943757361601885
441000,122.5,5,0.4964468001570475
441900,122.75,5,0.4985178641539066
442800,123.0,5,0.5005889281507656
443700,123.25,5,0.4481154299175501
444600,123.5,5,0.3896348645465253
445500,123.75,5,0.33115429917550054
446400,124.0,5,0.3371024734982332
447300,124.25,5,0.34305064782096584
448200,124.5,5,0.33015312131919905
449100,124.75,5,0.5016489988221438
450000,125.0,5,0.3207499018453082
450900,125.25,5,0.5157832744405182
451800,125.5,5,0.5141637220259128
452700,125.75,5,0.5125441696113074
453600,126.0,5,0.510924617196702
454500,126.25,5,0.47208480565371025
455400,126.5,5,0.47532391048292105
456300,126.75,5,0.5441990577149588
457200,127.0,5,0.4946113074204947
458100,127.25,5,0.46413427561837456
459000,127.5,5,0.494228504122497
459900,127.75,5,0.47974087161366313
460800,128.0,5,0.46525323910482924
461700,128.25,5,0.5311837455830389
462600,128.5,5,0.5217020023557126
463500,128.75,5,0.5412691401648999
464400,129.0,5,0.5608362779740871
465300,129.25,5,0.5511778563015312
466200,129.5,5,0.5415194346289752
467100,129.75,5,0.47108362779740875
468000,130.0,5,0.46872791519434626
468900,130.25,5,0.4707950530035335
469800,130.5,5,0.47286219081272085
470700,130.75,5,0.5110129564193169
471600,131.0,5,0.5036513545347467
472500,131.25,5,0.4962897526501767
473400,131.5,5,0.534040047114252
474300,131.75,5,0.5192579505300353
475200,132.0,5,0.5044758539458186
476100,132.25,5,0.48969375736160187
477000,132.5,5,0.47491166077738517
477900,132.75,5,0.5608951707891637
478800,133.0,5,0.5007656065959952
479700,133.25,5,0.49057714958775034
480600,133.5,5,0.4803886925795054
481500,133.75,5,0.46275029446407534
482400,134.0,5,0.478577738515901
483300,134.25,5,0.49440518256772675
484200,134.5,5,0.524057714958775
485100,134.75,5,0.44826266195524156
486000,135.0,5,0.48545347467608946
486900,135.25,5,0.5653121319199058
487800,135.5,5,0.31784452296819793
488700,135.75,5,0.3716529250098155
489600,136.0,5,0.4254613270514331
490500,136.25,5,0.47926972909305066
491400,136.5,5,0.5103945818610129
492300,136.75,5,0.5415194346289752
493200,137.0,5,0.5620141342756183
494100,137.25,5,0.4877895563407932
495000,137.5,5,0.4840106007067137
495900,137.75,5,0.48161071849234394
496800,138.0,5,0.4792108362779742
497700,138.25,5,0.45580094228504126
498600,138.5,5,0.48677856301531214
499500,138.75,5,0.4058892815076561
500400,139.0,5,0.44540636042402826
501300,139.25,5,0.4849234393404005
502200,139.5,5,0.4680800942285041
503100,139.75,5,0.56849234393404
504000,140.0,5,0.5295838241067923
504900,140.25,5,0.49067530427954453
505800,140.5,5,0.464075382803298
506700,140.75,5,0.4739104829210836
507600,141.0,5,0.4837455830388693
508500,141.25,5,0.47087750294464076
509400,141.5,5,0.4332744405182568
510300,141.75,5,0.500667451904201
511200,142.0,5,0.47037691401649007
512100,142.25,5,0.4961719670200236
513000,142.5,5,0.5464075382803298
513900,142.75,5,0.5006183745583039
514800,143.0,5,0.4958186101295642
515700,143.25,5,0.4910188457008245
516600,143.5,5,0.48621908127208474
517500,143.75,5,0.517550058892815
518400,144.0,6,0.5488810365135454
519300,144.25,6,0.5362926972909305
520200,144.5,6,0.5237043580683157
521100,144.75,6,0.5111160188457009
522000,145.0,6,0.49852767962308603
522900,145.25,6,0.46219081272084805
523800,145.5,6,0.49647624656458583
524700,145.75,6,0.4810365135453475
525600,146.0,6,0.47538280329799765
526500,146.25,6,0.45694935217903415
527400,146.5,6,0.4667196702002356
528300,146.75,6,0.47648998822143696
529200,147.0,6,0.4862603062426384
530100,147.25,6,0.4960306242638398
531000,147.5,6,0.5041813898704358
531900,147.75,6,0.5049764428739694
532800,148.0,6,0.5057714958775029
533700,148.25,6,0.5065665488810365
534600,148.5,6,0.5073616018845701
535500,148.75,6,0.5081566548881037
536400,149.0,6,0.5089517078916372
537300,149.25,6,0.4889085198272477
538200,149.5,6,0.4892422457793482
539100,149.75,6,0.48957597173144873
540000,150.0,6,0.5078032979976443
540900,150.25,6,0.5260306242638398
541800,150.5,6,0.531301531213192
542700,150.75,6,0.5365724381625442
543600,151.0,6,0.5820082449941107
544500,151.25,6,0.6274440518256773
545400,151.5,6,0.558186101295642
546300,151.75,6,0.48892815076560664
547200,152.0,6,0.4843934040047114
548100,152.25,6,0.5229387514723204
549000,152.5,6,0.5114252061248528
549900,152.75,6,0.5237926972909305
550800,153.0,6,0.48100706713780916
551700,153.25,6,0.4786513545347468
552600,153.5,6,0.5007999607381233
553500,153.75,6,0.5229485669414998
554400,154.0,6,0.5068021201413427
555300,154.25,6,0.48955143305850024
556200,154.5,6,0.4723007459756577
557100,154.75,6,0.49411071849234395
558000,155.0,6,0.5393404004711425
558900,155.25,6,0.5112485276796231
559800,155.5,6,0.45345504515115825
560700,155.75,6,0.4743816254416961
561600,156.0,6,0.48067334118570865
562500,156.25,6,0.4869650569297212
563400,156.5,6,0.49325677267373375
564300,156.75,6,0.5041666666666667
565200,157.0,6,0.5150765606595995
566100,157.25,6,0.49063604240282693
567000,157.5,6,0.4845111896348646
567900,157.75,6,0.47838633686690224
568800,158.0,6,0.4722614840989399
569700,158.25,6,0.4661366313309776
570600,158.5,6,0.5197487239890066
571500,158.75,6,0.5100824499411073
572400,159.0,6,0.504946996466431
573300,159.25,6,0.46301531213191993
574200,159.5,6,0.4722025912838634
575100,159.75,6,0.48138987043580683
576000,160.0,6,0.4905771495877503
576900,160.25,6,0.5210247349823321
577800,160.5,6,0.4905771495877503
578700,160.75,6,0.5202591283863368
579600,161.0,6,0.5126226933647429
580500,161.25,6,0.5049862583431488
581400,161.5,6,0.4973498233215548
582300,161.75,6,0.521436984687868
583200,162.0,6,0.49726148409893994
584100,162.25,6,0.496113074204947
585000,162.5,6,0.5023508048684727
585900,162.75,6,0.5085885355319985
586800,163.0,6,0.5148262661955242
587700,163.25,6,0.5210639968590499
588600,163.5,6,0.5100117785630153
589500,163.75,6,0.5507067137809187
590400,164.0,6,0.5325088339222614
591300,164.25,6,0.5143109540636043
592200,164.5,6,0.5086866902237928
593100,164.75,6,0.5030624263839812
594000,165.0,6,0.4948763250883392
594900,165.25,6,0.4833701413427562
595800,165.5,6,0.4718639575971732
596700,165.75,6,0.44723203769140163
597600,166.0,6,0.49081272084805655
598500,166.25,6,0.5343934040047115
599400,166.5,6,0.467962308598351
600300,166.75,6,0.45606595995288574
601200,167.0,6,0.4668875147232038
602100,167.25,6,0.47770906949352177
603000,167.5,6,0.4885306242638398
603900,167.75,6,0.49935217903415785
